shared-library,"/Users/wavded/.nvm/v0.10.24/bin/node",0x100001280,0x1003e169d
code-creation,Builtin,0x272317f0c460,112,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0c4e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0c560,112,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0c5e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0c660,112,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0c6e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0c760,112,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0c7e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0c860,112,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0c8e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0c960,117,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0c9e0,117,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0ca60,112,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0cae0,112,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0cb60,112,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0cbe0,260,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0cd00,111,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0cd80,609,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0d000,541,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0d220,518,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0d440,206,"A builtin from the snapshot"
code-creation,Stub,0x272317f0d520,196,"CallConstructStub"
code-creation,Builtin,0x272317f0d600,177,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0d6c0,157,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0d760,157,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0d800,166,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0d8c0,218,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0d9a0,218,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0da80,186,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0db40,117,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0dbc0,117,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0dc40,117,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0dcc0,117,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0dd40,118,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0ddc0,118,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0de40,118,"A builtin from the snapshot"
code-creation,Builtin,0x272317f0dec0,118,"A builtin from the snapshot"
code-creation,LoadIC,0x272317f0df40,117,"A load IC from the snapshot"
code-creation,LoadIC,0x272317f0dfc0,117,"A load IC from the snapshot"
code-creation,Stub,0x272317f0e040,972,"StringDictionaryLookupStub"
code-creation,LoadIC,0x272317f0e420,350,"A load IC from the snapshot"
code-creation,LoadIC,0x272317f0e580,128,"A load IC from the snapshot"
code-creation,LoadIC,0x272317f0e600,131,"A load IC from the snapshot"
code-creation,LoadIC,0x272317f0e6a0,178,"A load IC from the snapshot"
code-creation,LoadIC,0x272317f0e760,168,"A load IC from the snapshot"
code-creation,LoadIC,0x272317f0e820,312,"A load IC from the snapshot"
code-creation,LoadIC,0x272317f0e960,134,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0x272317f0ea00,117,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x272317f0ea80,117,"A keyed load IC from the snapshot"
code-creation,Stub,0x272317f0eb00,972,"StringDictionaryLookupStub"
code-creation,KeyedLoadIC,0x272317f0eee0,994,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x272317f0f2e0,715,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x272317f0f5c0,182,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x272317f0f680,304,"A keyed load IC from the snapshot"
code-creation,StoreIC,0x272317f0f7c0,118,"A store IC from the snapshot"
code-creation,StoreIC,0x272317f0f840,206,"A store IC from the snapshot"
code-creation,Stub,0x272317f0f920,991,"StringDictionaryLookupStub"
code-creation,StoreIC,0x272317f0fd00,421,"A store IC from the snapshot"
code-creation,StoreIC,0x272317f0fec0,330,"A store IC from the snapshot"
code-creation,StoreIC,0x272317f10020,122,"A store IC from the snapshot"
code-creation,StoreIC,0x272317f100a0,118,"A store IC from the snapshot"
code-creation,StoreIC,0x272317f10120,206,"A store IC from the snapshot"
code-creation,StoreIC,0x272317f10200,421,"A store IC from the snapshot"
code-creation,StoreIC,0x272317f103c0,330,"A store IC from the snapshot"
code-creation,StoreIC,0x272317f10520,122,"A store IC from the snapshot"
code-creation,StoreIC,0x272317f105a0,136,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0x272317f10640,118,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x272317f106c0,2338,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x272317f11000,118,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x272317f11080,2338,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x272317f119c0,398,"A keyed store IC from the snapshot"
code-creation,Builtin,0x272317f11b60,459,"A builtin from the snapshot"
code-creation,Builtin,0x272317f11d40,452,"A builtin from the snapshot"
code-creation,Builtin,0x272317f11f20,483,"A builtin from the snapshot"
code-creation,Builtin,0x272317f12120,492,"A builtin from the snapshot"
code-creation,Stub,0x272317f12320,756,"RecordWriteStub"
code-creation,Builtin,0x272317f12620,798,"A builtin from the snapshot"
code-creation,Builtin,0x272317f12940,798,"A builtin from the snapshot"
code-creation,Builtin,0x272317f12c60,783,"A builtin from the snapshot"
code-creation,Builtin,0x272317f12f80,483,"A builtin from the snapshot"
code-creation,Stub,0x272317f13180,110,"StackCheckStub"
code-creation,Builtin,0x272317f13200,915,"A builtin from the snapshot"
code-creation,Builtin,0x272317f135a0,183,"A builtin from the snapshot"
code-creation,Builtin,0x272317f13660,179,"A builtin from the snapshot"
code-creation,Builtin,0x272317f13720,181,"A builtin from the snapshot"
code-creation,Builtin,0x272317f137e0,215,"A builtin from the snapshot"
code-creation,Builtin,0x272317f138c0,217,"A builtin from the snapshot"
code-creation,LoadIC,0x272317f139a0,181,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0x272317f13a60,181,"A keyed load IC from the snapshot"
code-creation,StoreIC,0x272317f13b20,183,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0x272317f13be0,183,"A keyed store IC from the snapshot"
code-creation,Builtin,0x272317f13ca0,181,"A builtin from the snapshot"
code-creation,Builtin,0x272317f13d60,97,"A builtin from the snapshot"
code-creation,Builtin,0x272317f13de0,137,"A builtin from the snapshot"
tick,0x1002ca210,0x7fff5fbfe5c8,0,0x0,2
code-creation,Stub,0x272317f13e80,255,"CallConstructStub_Recording"
code-creation,Stub,0x272317f13f80,110,"InterruptStub"
code-creation,Script,0x272317f14000,844,"native runtime.js",0x18b14101aa98,~
tick,0x100350160,0x7fff5fbfe7d8,0,0x0,2
code-creation,CallInitialize,0x272317f14360,241,"args_count: 1"
code-creation,CallInitialize,0x272317f14460,241,"args_count: 2"
code-creation,LazyCompile,0x272317f14560,2328,"EQUALS native runtime.js:54",0x18b141018aa0,~
code-creation,LazyCompile,0x272317f14e80,516,"STRICT_EQUALS native runtime.js:100",0x18b141018b40,~
code-creation,Stub,0x272317f150a0,269,"StringCompareStub"
code-creation,Stub,0x272317f151c0,170,"CompareICStub"
code-creation,LazyCompile,0x272317f15280,1300,"COMPARE native runtime.js:120",0x18b141018be0,~
code-creation,Stub,0x272317f157a0,1431,"StringAddStub"
code-creation,LazyCompile,0x272317f15d40,800,"ADD native runtime.js:163",0x18b141018c80,~
code-creation,LazyCompile,0x272317f16060,392,"SUB native runtime.js:214",0x18b141018e60,~
code-creation,LazyCompile,0x272317f16200,392,"MUL native runtime.js:222",0x18b141018f00,~
code-creation,LazyCompile,0x272317f163a0,392,"DIV native runtime.js:230",0x18b141018fa0,~
code-creation,LazyCompile,0x272317f16540,392,"MOD native runtime.js:238",0x18b141019040,~
code-creation,LazyCompile,0x272317f166e0,392,"BIT_OR native runtime.js:252",0x18b1410190e0,~
code-creation,LazyCompile,0x272317f16880,552,"BIT_AND native runtime.js:260",0x18b141019180,~
code-creation,LazyCompile,0x272317f16ac0,392,"BIT_XOR native runtime.js:282",0x18b141019220,~
code-creation,LazyCompile,0x272317f16c60,312,"UNARY_MINUS native runtime.js:290",0x18b1410192c0,~
code-creation,LazyCompile,0x272317f16da0,312,"BIT_NOT native runtime.js:297",0x18b141019360,~
code-creation,LazyCompile,0x272317f16ee0,392,"SHL native runtime.js:304",0x18b141019400,~
code-creation,LazyCompile,0x272317f17080,552,"SAR native runtime.js:312",0x18b1410194a0,~
code-creation,LazyCompile,0x272317f172c0,392,"SHR native runtime.js:334",0x18b141019540,~
code-creation,LazyCompile,0x272317f17460,284,"DELETE native runtime.js:348",0x18b1410195e0,~
code-creation,Stub,0x272317f17580,256,"FastCloneShallowArrayStub"
code-creation,LazyCompile,0x272317f17680,572,"IN native runtime.js:354",0x18b141019680,~
code-creation,Stub,0x272317f178c0,170,"CompareICStub"
code-creation,Stub,0x272317f17980,248,"FastCloneShallowArrayStub"
code-creation,Stub,0x272317f17a80,119,"ToBooleanStub_None"
code-creation,LazyCompile,0x272317f17b00,896,"INSTANCE_OF native runtime.js:367",0x18b141019720,~
code-creation,LazyCompile,0x272317f17e80,292,"FILTER_KEY native runtime.js:398",0x18b1410197c0,~
code-creation,Stub,0x272317f17fc0,499,"ArgumentsAccessStub_NewNonStrictFast"
code-creation,LazyCompile,0x272317f181c0,516,"CALL_NON_FUNCTION native runtime.js:405",0x18b141019860,~
code-creation,LazyCompile,0x272317f183e0,516,"CALL_NON_FUNCTION_AS_CONSTRUCTOR native runtime.js:414",0x18b141019900,~
tick,0x1002ceb02,0x7fff5fbfe140,0,0x0,2
code-creation,Stub,0x272317f18600,143,"BinaryOpStub_SUB_Alloc_Uninitialized"
code-creation,Stub,0x272317f186a0,214,"ArgumentsAccessStub_ReadElement"
code-creation,LazyCompile,0x272317f18780,344,"CALL_FUNCTION_PROXY native runtime.js:423",0x18b1410199a0,~
code-creation,LazyCompile,0x272317f188e0,316,"CALL_FUNCTION_PROXY_AS_CONSTRUCTOR native runtime.js:431",0x18b141019a40,~
code-creation,LazyCompile,0x272317f18a20,232,"TO_OBJECT native runtime.js:482",0x18b141019c20,~
code-creation,LazyCompile,0x272317f18b20,232,"TO_NUMBER native runtime.js:488",0x18b141019cc0,~
code-creation,LazyCompile,0x272317f18c20,232,"TO_STRING native runtime.js:494",0x18b141019d60,~
code-creation,Stub,0x272317f18d20,257,"NumberToStringStub"
code-creation,LazyCompile,0x272317f18e40,776,"STRING_ADD_LEFT native runtime.js:183",0x18b141018d20,~
code-creation,LazyCompile,0x272317f19160,788,"STRING_ADD_RIGHT native runtime.js:198",0x18b141018dc0,~
code-creation,Stub,0x272317f19480,170,"CompareICStub"
code-creation,Stub,0x272317f19540,170,"CompareICStub"
code-creation,Stub,0x272317f19600,170,"CompareICStub"
code-creation,Stub,0x272317f196c0,220,"FastCloneShallowArrayStub"
code-creation,LazyCompile,0x272317f197a0,1436,"APPLY_PREPARE native runtime.js:438",0x18b141019ae0,~
code-creation,LazyCompile,0x272317f19d40,284,"APPLY_OVERFLOW native runtime.js:476",0x18b141019b80,~
tick,0x10032df2d,0x7fff5fbfda80,0,0x0,2
tick,0x7fff91efac88,0x7fff5fbfed10,0,0x0,2
code-creation,CallInitialize,0x272317f19e60,240,"args_count: 0"
code-creation,CallInitialize,0x272317f19f60,243,"args_count: 12"
code-creation,CallInitialize,0x272317f1a060,252,"args_count: 38"
code-creation,CallInitialize,0x272317f1a160,243,"args_count: 3"
code-creation,Script,0x272317f1a260,2592,"native v8natives.js",0x18b141021228,~
code-creation,CallPreMonomorphic,0x272317f1ac80,240,"args_count: 0"
code-creation,CallInitialize,0x272317f1ad80,243,"args_count: 10"
code-creation,LazyCompile,0x272317f1ae80,672,"SetUpGlobal native v8natives.js:177",0x18b14101d5e0,~
code-creation,CallPreMonomorphic,0x272317f1b120,243,"args_count: 10"
code-creation,CallPreMonomorphic,0x272317f1b220,243,"args_count: 3"
code-creation,Stub,0x272317f1b320,143,"BinaryOpStub_SAR_Alloc_Uninitialized"
code-creation,Stub,0x272317f1b3c0,143,"BinaryOpStub_ADD_Alloc_Uninitialized"
code-creation,LazyCompile,0x272317f1b460,708,"InstallFunctions native v8natives.js:48",0x18b14101d180,~
code-creation,Stub,0x272317f1b740,201,"CompareICStub"
code-creation,Stub,0x272317f1b820,299,"BinaryOpStub_SAR_Alloc_SMI"
code-creation,Stub,0x272317f1b960,201,"CompareICStub"
code-creation,Stub,0x272317f1ba40,204,"KeyedLoadElementStub"
code-creation,KeyedLoadIC,0x272317f1bb20,130,""
code-creation,KeyedLoadIC,0x272317f1bb20,130,"args_count: 0"
code-creation,Stub,0x272317f1bbc0,299,"BinaryOpStub_ADD_Alloc_SMI"
code-creation,CallInitialize,0x272317f1bd00,243,"args_count: 1"
code-creation,LazyCompile,0x272317f1be00,400," native v8natives.js:205",0x18b1410203e0,~
code-creation,LazyCompile,0x272317f1be00,400," native v8natives.js:205",0x18b1410203e0,
code-creation,CallPreMonomorphic,0x272317f1bfa0,243,"args_count: 1"
code-creation,LazyCompile,0x272317f1c0a0,632,"ToBoolean native runtime.js:517",0x18b141019ea0,~
code-creation,StoreIC,0x272317f1c320,189,"constructor"
code-creation,StoreIC,0x272317f1c320,189,"constructor"
code-creation,CallPreMonomorphic,0x272317f1c3e0,243,"args_count: 12"
code-creation,CallPreMonomorphic,0x272317f1c4e0,252,"args_count: 38"
code-creation,Stub,0x272317f1c5e0,143,"BinaryOpStub_ADD_OverwriteLeft_Uninitialized"
code-creation,Stub,0x272317f1c680,139,"ToNumberStub"
code-creation,LazyCompile,0x272317f1c720,1040,"SetUpLockedPrototype native v8natives.js:67",0x18b14101d220,~
code-creation,Stub,0x272317f1cb40,162,"ToBooleanStub_SpecObject"
code-creation,Stub,0x272317f1cc00,299,"BinaryOpStub_ADD_OverwriteLeft_SMI"
code-creation,Stub,0x272317f1cd40,230,"FastCloneShallowObjectStub"
code-creation,LazyCompile,0x272317f1ce40,492," native v8natives.js:1271",0x18b141021060,~
code-creation,LazyCompile,0x272317f1ce40,492," native v8natives.js:1271",0x18b141021060,
code-creation,CallInitialize,0x272317f1d040,252,"args_count: 20"
code-creation,CallInitialize,0x272317f1d140,252,"args_count: 28"
code-creation,LazyCompile,0x272317f1d240,1140,"SetUpObject native v8natives.js:1286",0x18b14101f3e0,~
code-creation,CallPreMonomorphic,0x272317f1d6c0,252,"args_count: 20"
code-creation,CallPreMonomorphic,0x272317f1d7c0,252,"args_count: 28"
code-creation,CallInitialize,0x272317f1d8c0,243,"args_count: 4"
code-creation,LazyCompile,0x272317f1d9c0,364,"SetUpBoolean native v8natives.js:1351",0x18b14101f5c0,~
code-creation,CallPreMonomorphic,0x272317f1db40,243,"args_count: 4"
tick,0x100159dae,0x7fff5fbfeb70,0,0x7fff5fbfebb0,2,0x272317f1ab26
code-creation,LazyCompile,0x272317f1dc40,456," native v8natives.js:1366",0x18b141021100,~
code-creation,LazyCompile,0x272317f1dc40,456," native v8natives.js:1366",0x18b141021100,
code-creation,Stub,0x272317f1de20,184,"CompareICStub"
code-creation,LazyCompile,0x272317f1dee0,640,"ToNumber native runtime.js:527",0x18b141019f40,~
code-creation,LazyCompile,0x272317f1e160,1256,"SetUpNumber native v8natives.js:1489",0x18b14101fb60,~
code-creation,CallInitialize,0x272317f1e660,243,"args_count: 2"
code-creation,LazyCompile,0x272317f1e760,1216,"NewFunction native v8natives.js:1640",0x18b14101fde0,~
code-creation,LazyCompile,0x272317f1e760,1216,"NewFunction native v8natives.js:1640",0x18b14101fde0,
code-creation,LazyCompile,0x272317f1ec20,364,"SetUpFunction native v8natives.js:1668",0x18b14101fe80,~
tick,0x1003334c3,0x7fff5fbfd3a0,0,0x0,2
code-creation,Script,0x272317f1eda0,352,"native array.js",0x18b141025158,~
code-creation,Stub,0x272317f1ef00,216,"FastNewContextStub"
code-creation,Stub,0x272317f1efe0,390,"FastNewClosureStub"
code-creation,Stub,0x272317f1f180,317,"CallFunctionStub_Args2_Recording"
code-creation,Stub,0x272317f1f2c0,317,"CallFunctionStub_Args3_Recording"
code-creation,CallInitialize,0x272317f1f400,252,"args_count: 42"
code-creation,CallInitialize,0x272317f1f500,243,"args_count: 6"
code-creation,LazyCompile,0x272317f1f600,2784,"SetUpArray native array.js:1494",0x18b141024df0,~
tick,0x1002333b0,0x7fff5fbfefc0,0,0x10000000,0,0x272317f1f6b1,0x272317f1eea8
code-creation,CallPreMonomorphic,0x272317f200e0,243,"args_count: 2"
code-creation,LazyCompile,0x272317f201e0,360,"SetUpArray.b native array.js:1507",0x18b141025f10,~
code-creation,CallPreMonomorphic,0x272317f20360,241,"args_count: 1"
code-creation,LazyCompile,0x272317f20460,604,"hasOwnProperty native v8natives.js:249",0x18b14101d860,~
code-creation,Stub,0x272317f206c0,148,"ToBooleanStub_Bool"
code-creation,CallMiss,0x272317f20760,241,"args_count: 1"
code-creation,CallIC,0x272317f20860,187,"hasOwnProperty"
code-creation,KeyedLoadIC,0x272317f20920,160,"push"
code-creation,KeyedLoadIC,0x272317f20920,160,"push"
code-creation,KeyedLoadIC,0x272317f209c0,160,"concat"
code-creation,KeyedLoadIC,0x272317f209c0,160,"concat"
code-creation,CallPreMonomorphic,0x272317f20a60,252,"args_count: 42"
code-creation,CallPreMonomorphic,0x272317f20b60,243,"args_count: 6"
tick,0x10034c36c,0x7fff5fbfd5a0,0,0x0,2
code-creation,Stub,0x272317f20c60,220,"FastCloneShallowArrayStub"
code-creation,Script,0x272317f20d40,1012,"native string.js",0x18b141029210,~
code-creation,LazyCompile,0x272317f21140,528," native string.js:36",0x18b141028ef8,~
code-creation,LazyCompile,0x272317f21140,528," native string.js:36",0x18b141028ef8,
code-creation,CallInitialize,0x272317f21360,252,"args_count: 70"
code-creation,LazyCompile,0x272317f21460,1616,"SetUpString native string.js:940",0x18b141028b48,~
code-creation,CallPreMonomorphic,0x272317f21ac0,252,"args_count: 70"
tick,0x1001ac0d9,0x7fff5fbfec70,0,0x0,2
code-creation,Script,0x272317f21bc0,348,"native uri.js",0x18b14102b2f8,~
code-creation,LazyCompile,0x272317f21d20,476,"SetUpUri native uri.js:410",0x18b14102b0a0,~
code-creation,Script,0x272317f21f00,660,"native math.js",0x18b14102c8b8,~
code-creation,LazyCompile,0x272317f221a0,196,"MathConstructor native math.js:37",0x18b14102ba40,~
code-creation,CallInitialize,0x272317f22280,252,"args_count: 36"
code-creation,LazyCompile,0x272317f22380,1556,"SetUpMath native math.js:223",0x18b14102c620,~
code-creation,CallPreMonomorphic,0x272317f229a0,252,"args_count: 36"
tick,0x1002ae8da,0x7fff5fbfd8f0,0,0x0,2
code-creation,CallInitialize,0x272317f22aa0,243,"args_count: 7"
code-creation,CallInitialize,0x272317f22ba0,243,"args_count: 14"
code-creation,CallInitialize,0x272317f22ca0,243,"args_count: 5"
code-creation,CallInitialize,0x272317f22da0,252,"args_count: 32"
code-creation,Script,0x272317f22ea0,2656,"native messages.js",0x18b141032bc8,~
code-creation,LazyCompile,0x272317f23900,276," native messages.js:131",0x18b141032aa0,~
code-creation,LazyCompile,0x272317f23900,276," native messages.js:131",0x18b141032aa0,
code-creation,CallPreMonomorphic,0x272317f23a20,243,"args_count: 7"
code-creation,CallPreMonomorphic,0x272317f23b20,243,"args_count: 14"
code-creation,CallPreMonomorphic,0x272317f23c20,243,"args_count: 5"
code-creation,CallPreMonomorphic,0x272317f23d20,252,"args_count: 32"
tick,0x7fff8d9445be,0x7fff5fbfe818,0,0x100366be5,2,0x272317f23676
code-creation,Stub,0x272317f23e20,317,"CallFunctionStub_Args1_Recording"
code-creation,LazyCompile,0x272317f23f60,612,"SetUpError native messages.js:1128",0x18b141032440,~
code-creation,Stub,0x272317f241e0,1715,"RecordWriteStub"
code-creation,LazyCompile,0x272317f248a0,952,"SetUpError.a native messages.js:1131",0x18b141034138,~
code-creation,Stub,0x272317f24c60,1392,"StringAddStub"
code-creation,Stub,0x272317f251e0,201,"BinaryOpStub_ADD_Alloc_BothStrings"
code-creation,Stub,0x272317f252c0,211,"CompareICStub"
code-creation,LazyCompile,0x272317f253a0,196,"d native messages.js:1147",0x18b141034710,~
code-creation,LazyCompile,0x272317f25480,704," native messages.js:1157",0x18b1410347b0,~
code-creation,LazyCompile,0x272317f25480,704," native messages.js:1157",0x18b1410347b0,
